DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-01 07:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Gas	354.62	4.24	2022-01-12 03:01:02
2022-01-01 00:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	154.34	0.0	2022-01-12 03:01:03
2022-01-01 00:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	155.2	0.0	2022-01-12 03:01:03
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	156.76	0.0	2022-01-12 03:01:03
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	156.76	0.0	2022-01-12 03:01:03
2022-01-01 02:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	156.99	0.0	2022-01-12 03:01:03
2022-01-01 02:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	155.88	0.0	2022-01-12 03:01:03
2022-01-01 04:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	158.52	0.0	2022-01-12 03:01:03
2022-01-01 04:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	154.76	0.0	2022-01-12 03:01:03
2022-01-01 05:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	155.46	0.0	2022-01-12 03:01:03
2022-01-01 05:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	155.4	0.0	2022-01-12 03:01:03
2022-01-01 06:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	153.93	0.0	2022-01-12 03:01:03
2022-01-01 06:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	155.15	0.0	2022-01-12 03:01:03
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	154.84	0.0	2022-01-12 03:01:03
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	156.94	0.0	2022-01-12 03:01:03
2022-01-01 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	154.34	0.0	2022-01-12 03:01:03
2022-01-01 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	155.2	0.0	2022-01-12 03:01:03
2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	156.76	0.0	2022-01-12 03:01:03
2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	156.76	0.0	2022-01-12 03:01:03
2022-01-01 02:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	156.99	0.0	2022-01-12 03:01:03
2022-01-01 02:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	155.88	0.0	2022-01-12 03:01:03
2022-01-01 04:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	158.52	0.0	2022-01-12 03:01:03
2022-01-01 04:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	154.76	0.0	2022-01-12 03:01:03
2022-01-01 05:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	155.46	0.0	2022-01-12 03:01:03
2022-01-01 05:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	155.4	0.0	2022-01-12 03:01:03
2022-01-01 06:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	153.93	0.0	2022-01-12 03:01:03
2022-01-01 06:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	155.15	0.0	2022-01-12 03:01:03
2022-01-01 07:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	154.84	0.0	2022-01-12 03:01:03
2022-01-01 07:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	156.94	0.0	2022-01-12 03:01:03
2022-01-01 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Wind Onshore	16.44		2022-02-10 12:03:35
2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Wind Onshore	14.59		2022-02-10 12:03:35
2022-01-01 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Wind Onshore	13.08		2022-02-10 12:03:35
2022-01-01 03:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Wind Onshore	9.82		2022-02-10 12:03:35
2022-01-01 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Wind Onshore	6.71		2022-02-10 12:03:35
2022-01-01 05:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Wind Onshore	5.3		2022-02-10 12:03:35
2022-01-01 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Wind Onshore	5.99		2022-02-10 12:03:35
2022-01-01 07:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Wind Onshore	6.04		2022-02-10 12:03:35
2022-01-01 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Solar	0.0		2022-01-02 11:32:28
2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Solar	0.0		2022-01-02 11:32:28
2022-01-01 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Solar	0.0		2022-01-02 11:32:28
2022-01-01 03:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Solar	0.0		2022-01-02 11:32:28
2022-01-01 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Solar	0.0		2022-01-02 11:32:28
2022-01-01 05:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Solar	0.0		2022-01-02 11:32:28
2022-01-01 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Solar	0.0		2022-01-02 11:32:28
2022-01-01 07:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Solar	0.0		2022-01-02 11:32:28
2022-01-01 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	16.44		2022-02-10 12:03:35
2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	14.59		2022-02-10 12:03:35
2022-01-01 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	13.08		2022-02-10 12:03:35
2022-01-01 03:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	9.82		2022-02-10 12:03:35
2022-01-01 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	6.71		2022-02-10 12:03:35
2022-01-01 05:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	5.3		2022-02-10 12:03:35
2022-01-01 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	5.99		2022-02-10 12:03:35
2022-01-01 07:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	6.04		2022-02-10 12:03:35
2022-01-01 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Wind Onshore	16.44		2022-02-10 12:03:36
2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Wind Onshore	14.59		2022-02-10 12:03:36
2022-01-01 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Wind Onshore	13.08		2022-02-10 12:03:36
2022-01-01 03:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Wind Onshore	9.82		2022-02-10 12:03:36
2022-01-01 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Wind Onshore	6.71		2022-02-10 12:03:36
2022-01-01 05:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Wind Onshore	5.3		2022-02-10 12:03:36
2022-01-01 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Wind Onshore	5.99		2022-02-10 12:03:36
2022-01-01 07:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Wind Onshore	6.04		2022-02-10 12:03:36
2022-01-01 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 03:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 05:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 07:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 03:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 05:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 07:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Solar	0.0		2022-01-02 11:32:29
2022-01-01 00:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Other	455.77		2022-02-22 09:35:04
2022-01-01 01:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Other	477.15		2022-01-12 08:54:00
2022-01-01 02:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Other	462.63		2022-02-22 09:35:04
2022-01-01 03:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Other	460.18		2022-02-22 09:35:04
2022-01-01 04:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Other	497.93		2022-01-12 08:54:00
2022-01-01 05:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Other	516.95		2022-02-22 09:35:04
2022-01-01 06:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Other	532.17		2022-02-22 09:35:04
2022-01-01 07:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Other	617.88		2022-02-22 09:35:04
2022-01-01 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	455.77		2022-01-12 08:54:13
2022-01-01 01:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	477.15		2022-01-12 08:54:13
2022-01-01 02:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	462.63		2022-01-12 08:54:13
2022-01-01 03:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	460.18		2022-01-12 08:54:13
2022-01-01 04:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	497.93		2022-01-12 08:54:13
2022-01-01 05:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	516.95		2022-01-12 08:54:13
2022-01-01 06:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	532.17		2022-01-12 08:54:13
2022-01-01 07:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	617.88		2022-01-12 08:54:13
2022-01-01 00:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Other	455.77		2022-01-12 08:54:13
2022-01-01 01:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Other	477.15		2022-01-12 08:54:13
2022-01-01 02:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Other	462.63		2022-01-12 08:54:13
2022-01-01 03:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Other	460.18		2022-01-12 08:54:13
2022-01-01 04:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Other	497.93		2022-01-12 08:54:13
2022-01-01 05:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Other	516.95		2022-01-12 08:54:13
2022-01-01 06:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Other	532.17		2022-01-12 08:54:13
2022-01-01 07:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Other	617.88		2022-01-12 08:54:13
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Hard coal	69.41	0.0	2022-01-25 13:53:06
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Hard coal	69.46	0.0	2022-01-25 13:53:06
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Hard coal	70.38	0.0	2022-01-25 13:53:06
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Hard coal	70.44	0.0	2022-01-25 13:53:06
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Other	0.0	0.0	2022-01-25 13:53:06
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Other	0.0	0.0	2022-01-25 13:53:06
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Other	0.03	0.0	2022-01-25 13:53:06
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Other	0.03	0.0	2022-01-25 13:53:06
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Gas	88.98	0.0	2022-01-25 13:53:06
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Gas	88.84	0.0	2022-01-25 13:53:06
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Gas	84.25	0.0	2022-01-25 13:53:06
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Gas	89.01	0.0	2022-01-25 13:53:06
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Wind Onshore	586.9	587.02	2022-01-25 13:53:07
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Wind Onshore	596.97	597.1	2022-01-25 13:53:07
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Wind Onshore	428.57	428.7	2022-01-25 13:53:07
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Wind Onshore	435.81	435.94	2022-01-25 13:53:07
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Oil	0.0	0.0	2022-01-25 13:53:07
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Oil	0.0	0.0	2022-01-25 13:53:07
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Oil	0.0	0.0	2022-01-25 13:53:07
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Oil	0.0	0.0	2022-01-25 13:53:07
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Other	0.0	0.66	2022-01-25 13:53:14
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Other	0.0	0.66	2022-01-25 13:53:14
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Other	0.03	0.66	2022-01-25 13:53:14
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Other	0.03	0.66	2022-01-25 13:53:14
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Gas	452.92	4.24	2022-01-25 13:53:14
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Gas	441.25	4.58	2022-01-25 13:53:14
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Gas	437.5	4.23	2022-01-25 13:53:14
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Gas	443.63	4.24	2022-01-25 13:53:14
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Wind Onshore	3137.24	587.02	2022-01-25 13:53:14
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Wind Onshore	3170.68	597.1	2022-01-25 13:53:14
2022-01-01 03:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Wind Onshore	2789.27	532.75	2022-01-25 13:53:14
2022-01-01 03:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Wind Onshore	2652.62	535.36	2022-01-25 13:53:14
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Wind Onshore	1966.86	428.7	2022-01-25 13:53:14
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Wind Onshore	1857.63	435.94	2022-01-25 13:53:14
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Hard coal	277.04	4.58	2022-01-25 13:53:15
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Hard coal	272.96	4.35	2022-01-25 13:53:15
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Hard coal	273.42	4.58	2022-01-25 13:53:15
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Hard coal	280.59	4.58	2022-01-25 13:53:15
2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Oil	0.03	4.7	2022-01-25 13:53:15
2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Oil	0.03	4.03	2022-01-25 13:53:15
2022-01-01 07:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Oil	0.03	4.3	2022-01-25 13:53:15
2022-01-01 07:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Oil	0.03	4.27	2022-01-25 13:53:15
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Hydro Run-of-river and poundage	156.6	0.0	2022-01-25 14:08:52
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Hydro Run-of-river and poundage	154.94	0.0	2022-01-25 14:08:52
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Wind Onshore	2256.66		2022-01-25 14:08:53
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Wind Onshore	2116.38		2022-01-25 14:08:53
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Hard coal	207.63	4.35	2022-01-25 14:08:54
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Hard coal	201.67	4.58	2022-01-25 14:08:54
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Hydro Pumped Storage	0.0	296.95	2022-01-25 14:08:55
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Hydro Pumped Storage	0.0	296.81	2022-01-25 14:08:55
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Other	0.0	0.67	2022-01-25 14:08:55
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Other	0.0	0.65	2022-01-25 14:08:55
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Oil	0.03	4.33	2022-01-25 14:08:56
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Oil	0.03	4.55	2022-01-25 14:08:56
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Gas	361.72	4.0	2022-01-25 14:08:56
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Gas	350.41	3.94	2022-01-25 14:08:56
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Peat	50.28	0.01	2022-01-25 14:08:56
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Peat	50.29	0.01	2022-01-25 14:08:56
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Hard coal	207.63	4.35	2022-01-25 14:08:59
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Hard coal	201.67	4.58	2022-01-25 14:08:59
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Wind Onshore	2256.66		2022-01-25 14:09:01
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Wind Onshore	2116.38		2022-01-25 14:09:01
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Oil	0.03	4.33	2022-01-25 14:09:10
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Oil	0.03	4.55	2022-01-25 14:09:10
2022-01-01 03:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	156.6	0.0	2022-01-25 14:09:11
2022-01-01 03:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	154.94	0.0	2022-01-25 14:09:11
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Gas	361.72	4.0	2022-01-25 14:09:12
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Gas	350.41	3.94	2022-01-25 14:09:12
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Pumped Storage	0.0	296.95	2022-01-25 14:09:13
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Pumped Storage	0.0	296.81	2022-01-25 14:09:13
2022-01-01 03:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Pumped Storage	0.0	296.95	2022-01-25 14:09:14
2022-01-01 03:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Pumped Storage	0.0	296.81	2022-01-25 14:09:14
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	156.6	0.0	2022-01-25 14:09:14
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	154.94	0.0	2022-01-25 14:09:14
2022-01-01 03:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Peat	50.28	0.01	2022-01-25 14:09:15
2022-01-01 03:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Peat	50.29	0.01	2022-01-25 14:09:15
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Peat	50.28	0.01	2022-01-25 14:09:17
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Peat	50.29	0.01	2022-01-25 14:09:17
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Other	0.0	0.67	2022-01-25 14:09:22
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Other	0.0	0.65	2022-01-25 14:09:22
2022-01-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	Fossil Gas	197.0		2022-01-28 10:51:12
2022-01-01 01:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	Fossil Gas	193.0		2022-01-28 10:51:12
2022-01-01 02:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	Fossil Gas	194.0		2022-01-28 10:51:12
2022-01-01 03:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	Fossil Gas	194.0		2022-01-28 10:51:12
